gameId,player,positionGroupType,shirtNumber,team
23080,"{'id': '28293', 'nickname': 'Takuya Uchida'}",AM,34,"{'id': '827', 'name': 'Nagoya Grampus'}"
23080,"{'id': '28076', 'nickname': 'Yoshiaki Komai'}",LW,14,"{'id': '815', 'name': 'Hokkaido Consadole Sapporo'}"
23080,"{'id': '28273', 'nickname': 'Kennedy Egbus Mikuni'}",RCB,20,"{'id': '827', 'name': 'Nagoya Grampus'}"
23080,"{'id': '28296', 'nickname': 'Kensuke Nagai'}",CF,18,"{'id': '827', 'name': 'Nagoya Grampus'}"
23080,"{'id': '28070', 'nickname': 'Daiki Suga'}",LWB,4,"{'id': '815', 'name': 'Hokkaido Consadole Sapporo'}"
23080,"{'id': '28079', 'nickname': 'Shingo Omori'}",CF,23,"{'id': '815', 'name': 'Hokkaido Consadole Sapporo'}"
23080,"{'id': '28282', 'nickname': 'Ken Masui'}",LW,17,"{'id': '827', 'name': 'Nagoya Grampus'}"
23080,"{'id': '28066', 'nickname': 'Yuki Kobayashi'}",RW,99,"{'id': '815', 'name': 'Hokkaido Consadole Sapporo'}"
23080,"{'id': '28265', 'nickname': 'Mitchell Langerak'}",GK,1,"{'id': '827', 'name': 'Nagoya Grampus'}"
23080,"{'id': '28297', 'nickname': 'Patric'}",CF,10,"{'id': '827', 'name': 'Nagoya Grampus'}"
23080,"{'id': '28073', 'nickname': 'Yuya Asano'}",RWB,18,"{'id': '815', 'name': 'Hokkaido Consadole Sapporo'}"
23080,"{'id': '28069', 'nickname': 'Katsuyuki Tanaka'}",RM,37,"{'id': '815', 'name': 'Hokkaido Consadole Sapporo'}"
23080,"{'id': '28280', 'nickname': 'Keiya Shiihashi'}",CM,8,"{'id': '827', 'name': 'Nagoya Grampus'}"
23080,"{'id': '28267', 'nickname': 'Yohei Takeda'}",GK,16,"{'id': '827', 'name': 'Nagoya Grampus'}"
23081,"{'id': '28066', 'nickname': 'Yuki Kobayashi'}",RW,99,"{'id': '815', 'name': 'Hokkaido Consadole Sapporo'}"
23081,"{'id': '28023', 'nickname': 'Jun Ichimori'}",GK,22,"{'id': '829', 'name': 'Gamba Osaka'}"
23081,"{'id': '14028', 'nickname': 'Issam Jebali'}",CF,11,"{'id': '829', 'name': 'Gamba Osaka'}"
23081,"{'id': '28054', 'nickname': 'Takanori Sugeno'}",GK,1,"{'id': '815', 'name': 'Hokkaido Consadole Sapporo'}"
23081,"{'id': '28079', 'nickname': 'Shingo Omori'}",CF,23,"{'id': '815', 'name': 'Hokkaido Consadole Sapporo'}"
23081,"{'id': '28028', 'nickname': 'Genta Miura'}",RCB,5,"{'id': '829', 'name': 'Gamba Osaka'}"
23081,"{'id': '28032', 'nickname': 'Keisuke Kurokawa'}",LB,4,"{'id': '829', 'name': 'Gamba Osaka'}"
23081,"{'id': '28057', 'nickname': 'Seiya Baba'}",RCB,88,"{'id': '815', 'name': 'Hokkaido Consadole Sapporo'}"
23081,"{'id': '28062', 'nickname': 'Ryu Takao'}",RB,2,"{'id': '815', 'name': 'Hokkaido Consadole Sapporo'}"
23081,"{'id': '28027', 'nickname': 'Shinnosuke Nakatani'}",LCB,20,"{'id': '829', 'name': 'Gamba Osaka'}"
23081,"{'id': '28044', 'nickname': 'Hideki Ishige'}",AM,48,"{'id': '829', 'name': 'Gamba Osaka'}"
23081,"{'id': '28056', 'nickname': 'Daihachi Okamura'}",MCB,50,"{'id': '815', 'name': 'Hokkaido Consadole Sapporo'}"
23081,"{'id': '28071', 'nickname': 'Tatsuya Hasegawa'}",LM,16,"{'id': '815', 'name': 'Hokkaido Consadole Sapporo'}"
23081,"{'id': '28033', 'nickname': 'Shinya Nakano'}",LB,33,"{'id': '829', 'name': 'Gamba Osaka'}"
23081,"{'id': '28049', 'nickname': 'Takashi Usami'}",CF,7,"{'id': '829', 'name': 'Gamba Osaka'}"
23081,"{'id': '28073', 'nickname': 'Yuya Asano'}",RWB,18,"{'id': '815', 'name': 'Hokkaido Consadole Sapporo'}"
23081,"{'id': '28058', 'nickname': 'Toya Nakamura'}",LCB,6,"{'id': '815', 'name': 'Hokkaido Consadole Sapporo'}"
23081,"{'id': '28039', 'nickname': 'Tokuma Suzuki'}",CM,16,"{'id': '829', 'name': 'Gamba Osaka'}"
23081,"{'id': '28026', 'nickname': 'Aolin Zhang'}",GK,31,"{'id': '829', 'name': 'Gamba Osaka'}"
23081,"{'id': '28067', 'nickname': 'Hiroki Miyazawa'}",CM,10,"{'id': '815', 'name': 'Hokkaido Consadole Sapporo'}"
23081,"{'id': '28055', 'nickname': 'Shunta Awaka'}",GK,21,"{'id': '815', 'name': 'Hokkaido Consadole Sapporo'}"
23081,"{'id': '24', 'nickname': 'Ryotaro Meshino'}",RW,8,"{'id': '829', 'name': 'Gamba Osaka'}"
23081,"{'id': '28042', 'nickname': 'Rin Mito'}",LM,27,"{'id': '829', 'name': 'Gamba Osaka'}"
23081,"{'id': '28065', 'nickname': 'Takuma Arano'}",CM,27,"{'id': '815', 'name': 'Hokkaido Consadole Sapporo'}"
23081,"{'id': '28064', 'nickname': 'Kosuke Hara'}",M,35,"{'id': '815', 'name': 'Hokkaido Consadole Sapporo'}"
23081,"{'id': '28051', 'nickname': 'Isa Sakamoto'}",AM,13,"{'id': '829', 'name': 'Gamba Osaka'}"
23081,"{'id': '28068', 'nickname': 'Tomoki Kondo'}",LWB,33,"{'id': '815', 'name': 'Hokkaido Consadole Sapporo'}"
23081,"{'id': '28069', 'nickname': 'Katsuyuki Tanaka'}",RM,37,"{'id': '815', 'name': 'Hokkaido Consadole Sapporo'}"
23081,"{'id': '28041', 'nickname': 'Shu Kurata'}",LW,10,"{'id': '829', 'name': 'Gamba Osaka'}"
23081,"{'id': '28076', 'nickname': 'Yoshiaki Komai'}",LW,14,"{'id': '815', 'name': 'Hokkaido Consadole Sapporo'}"
23081,"{'id': '28030', 'nickname': 'Shota Fukuoka'}",RB,2,"{'id': '829', 'name': 'Gamba Osaka'}"
23081,"{'id': '28045', 'nickname': 'Welton'}",LW,97,"{'id': '829', 'name': 'Gamba Osaka'}"
23081,"{'id': '28070', 'nickname': 'Daiki Suga'}",LCB,4,"{'id': '815', 'name': 'Hokkaido Consadole Sapporo'}"
23081,"{'id': '28075', 'nickname': 'Ryota Aoki'}",AM,11,"{'id': '815', 'name': 'Hokkaido Consadole Sapporo'}"
23081,"{'id': '28038', 'nickname': 'Dawhan'}",CM,23,"{'id': '829', 'name': 'Gamba Osaka'}"
23081,"{'id': '18659', 'nickname': 'Neta Lavi'}",DM,6,"{'id': '829', 'name': 'Gamba Osaka'}"
23082,"{'id': '28419', 'nickname': 'Fuki Yamada'}",RM,18,"{'id': '820', 'name': 'Tokyo Verdy'}"
23082,"{'id': '28402', 'nickname': 'Hijiri Onaga'}",LB,22,"{'id': '820', 'name': 'Tokyo Verdy'}"
23082,"{'id': '28153', 'nickname': 'Eiji Shirai'}",CM,33,"{'id': '818', 'name': 'Kashiwa Reysol'}"
23082,"{'id': '28146', 'nickname': 'Yugo Tatsuta'}",RCB,50,"{'id': '818', 'name': 'Kashiwa Reysol'}"
23082,"{'id': '28405', 'nickname': 'Kazuya Miyahara'}",RB,6,"{'id': '820', 'name': 'Tokyo Verdy'}"
23082,"{'id': '28412', 'nickname': 'Yuan Matsuhashi'}",LM,33,"{'id': '820', 'name': 'Tokyo Verdy'}"
23082,"{'id': '28143', 'nickname': 'Taiyo Koga'}",LCB,4,"{'id': '818', 'name': 'Kashiwa Reysol'}"
23082,"{'id': '28167', 'nickname': 'Kosuke Kinoshita'}",CF,15,"{'id': '818', 'name': 'Kashiwa Reysol'}"
23082,"{'id': '28415', 'nickname': 'Tomoya Miki'}",LM,10,"{'id': '820', 'name': 'Tokyo Verdy'}"
23082,"{'id': '28140', 'nickname': 'Kenta Matsumoto'}",GK,46,"{'id': '818', 'name': 'Kashiwa Reysol'}"
23082,"{'id': '28161', 'nickname': 'Matheus Savio'}",CF,10,"{'id': '818', 'name': 'Kashiwa Reysol'}"
23082,"{'id': '28399', 'nickname': 'Naoki Hayashi'}",RCB,4,"{'id': '820', 'name': 'Tokyo Verdy'}"
23082,"{'id': '28417', 'nickname': 'Hiroto Yamami'}",LW,11,"{'id': '820', 'name': 'Tokyo Verdy'}"
23082,"{'id': '28148', 'nickname': 'Diego'}",LB,3,"{'id': '818', 'name': 'Kashiwa Reysol'}"
23082,"{'id': '28150', 'nickname': 'Naoki Kawaguchi'}",RB,24,"{'id': '818', 'name': 'Kashiwa Reysol'}"
23082,"{'id': '28409', 'nickname': 'Tetsuyuki Inami'}",CM,17,"{'id': '820', 'name': 'Tokyo Verdy'}"
23082,"{'id': '28393', 'nickname': 'Yuya Nagasawa'}",GK,21,"{'id': '820', 'name': 'Tokyo Verdy'}"
23082,"{'id': '28154', 'nickname': 'Yuto Yamada'}",LM,6,"{'id': '818', 'name': 'Kashiwa Reysol'}"
23082,"{'id': '28397', 'nickname': 'Hiroto Taniguchi'}",LCB,3,"{'id': '820', 'name': 'Tokyo Verdy'}"
23082,"{'id': '28416', 'nickname': 'Kosuke Saito'}",AM,8,"{'id': '820', 'name': 'Tokyo Verdy'}"
23082,"{'id': '28158', 'nickname': 'Takuya Shimamura'}",RM,29,"{'id': '818', 'name': 'Kashiwa Reysol'}"
23082,"{'id': '28157', 'nickname': 'Sachiro Toshima'}",CM,28,"{'id': '818', 'name': 'Kashiwa Reysol'}"
23082,"{'id': '28407', 'nickname': 'Koki Morita'}",CM,7,"{'id': '820', 'name': 'Tokyo Verdy'}"
23082,"{'id': '28398', 'nickname': 'Kohei Yamakoshi'}",RCB,13,"{'id': '820', 'name': 'Tokyo Verdy'}"
23082,"{'id': '28166', 'nickname': 'Mao Hosoya'}",CF,19,"{'id': '818', 'name': 'Kashiwa Reysol'}"
23082,"{'id': '28420', 'nickname': 'Itsuki Someno'}",CF,9,"{'id': '820', 'name': 'Tokyo Verdy'}"
23082,"{'id': '28151', 'nickname': 'Hiroki Sekine'}",RB,32,"{'id': '818', 'name': 'Kashiwa Reysol'}"
23082,"{'id': '28155', 'nickname': 'Takumi Tsuchiya'}",DM,34,"{'id': '818', 'name': 'Kashiwa Reysol'}"
23082,"{'id': '28406', 'nickname': 'Daiki Fukazawa'}",LB,2,"{'id': '820', 'name': 'Tokyo Verdy'}"
23082,"{'id': '28408', 'nickname': 'Yuto Tsunashima'}",DM,23,"{'id': '820', 'name': 'Tokyo Verdy'}"
23082,"{'id': '28156', 'nickname': 'Koki Kumasaka'}",CM,27,"{'id': '818', 'name': 'Kashiwa Reysol'}"
23082,"{'id': '28141', 'nickname': 'Tatsuya Morita'}",GK,31,"{'id': '818', 'name': 'Kashiwa Reysol'}"
23082,"{'id': '28392', 'nickname': 'Matheus Vidotto'}",GK,1,"{'id': '820', 'name': 'Tokyo Verdy'}"
23082,"{'id': '28422', 'nickname': 'Yudai Kimura'}",CF,20,"{'id': '820', 'name': 'Tokyo Verdy'}"
23082,"{'id': '28145', 'nickname': 'Tomoya Inukai'}",RCB,13,"{'id': '818', 'name': 'Kashiwa Reysol'}"
23082,"{'id': '28159', 'nickname': 'Tomoya Koyamatsu'}",LM,14,"{'id': '818', 'name': 'Kashiwa Reysol'}"
23083,"{'id': '27926', 'nickname': 'Shusuke Ota'}",LW,11,"{'id': '825', 'name': 'Albirex Niigata'}"
23083,"{'id': '27971', 'nickname': 'Seiya Maikuma'}",RB,2,"{'id': '830', 'name': 'Cerezo Osaka'}"
23083,"{'id': '27977', 'nickname': 'Masaya Shibayama'}",RM,48,"{'id': '830', 'name': 'Cerezo Osaka'}"
23083,"{'id': '27917', 'nickname': 'Hiroki Akiyama'}",CM,6,"{'id': '825', 'name': 'Albirex Niigata'}"
23083,"{'id': '27904', 'nickname': 'Koto Abe'}",GK,21,"{'id': '825', 'name': 'Albirex Niigata'}"
23083,"{'id': '27988', 'nickname': 'Sota Kitano'}",CM,38,"{'id': '830', 'name': 'Cerezo Osaka'}"
23083,"{'id': '15796', 'nickname': 'Vitor Bueno'}",AM,55,"{'id': '830', 'name': 'Cerezo Osaka'}"
23083,"{'id': '27909', 'nickname': 'Michael James Fitzgerald'}",RCB,5,"{'id': '825', 'name': 'Albirex Niigata'}"
23083,"{'id': '27918', 'nickname': 'Eiji Miyamoto'}",DM,8,"{'id': '825', 'name': 'Albirex Niigata'}"
23083,"{'id': '27969', 'nickname': 'Kyohei Noborizato'}",LB,6,"{'id': '830', 'name': 'Cerezo Osaka'}"
23083,"{'id': '24634', 'nickname': 'Justin Hubner'}",LCB,28,"{'id': '830', 'name': 'Cerezo Osaka'}"
23083,"{'id': '27916', 'nickname': 'Yuzuru Shimada'}",CM,20,"{'id': '825', 'name': 'Albirex Niigata'}"
23083,"{'id': '27910', 'nickname': 'Kazuhiko Chiba'}",RCB,35,"{'id': '825', 'name': 'Albirex Niigata'}"
23083,"{'id': '27976', 'nickname': 'Lucas Fernandes'}",RW,77,"{'id': '830', 'name': 'Cerezo Osaka'}"
23083,"{'id': '27903', 'nickname': 'Ryosuke Kojima'}",GK,1,"{'id': '825', 'name': 'Albirex Niigata'}"
23083,"{'id': '27928', 'nickname': 'Kaito Taniguchi'}",CF,7,"{'id': '825', 'name': 'Albirex Niigata'}"
23083,"{'id': '27967', 'nickname': 'Koji Toriumi'}",RCB,24,"{'id': '830', 'name': 'Cerezo Osaka'}"
23083,"{'id': '27986', 'nickname': 'Hiroto Yamada'}",CF,34,"{'id': '830', 'name': 'Cerezo Osaka'}"
23083,"{'id': '27927', 'nickname': 'Eitaro Matsuda'}",RW,22,"{'id': '825', 'name': 'Albirex Niigata'}"
23083,"{'id': '27908', 'nickname': 'Fumiya Hayakawa'}",RCB,18,"{'id': '825', 'name': 'Albirex Niigata'}"
23083,"{'id': '27985', 'nickname': 'Léo Ceará'}",CF,9,"{'id': '830', 'name': 'Cerezo Osaka'}"
23083,"{'id': '27912', 'nickname': 'Soya Fujiwara'}",RB,25,"{'id': '825', 'name': 'Albirex Niigata'}"
23083,"{'id': '27925', 'nickname': 'Yota Komi'}",LW,16,"{'id': '825', 'name': 'Albirex Niigata'}"
23083,"{'id': '27970', 'nickname': 'Kakeru Funaki'}",LCB,14,"{'id': '830', 'name': 'Cerezo Osaka'}"
23083,"{'id': '27978', 'nickname': 'Satoki Uejo'}",LM,7,"{'id': '830', 'name': 'Cerezo Osaka'}"
23083,"{'id': '13816', 'nickname': 'Thomas Deng'}",LCB,3,"{'id': '825', 'name': 'Albirex Niigata'}"
23083,"{'id': '27931', 'nickname': 'Motoki Nagakura'}",CF,27,"{'id': '825', 'name': 'Albirex Niigata'}"
23083,"{'id': '27975', 'nickname': 'Hiroaki Okuno'}",CM,25,"{'id': '830', 'name': 'Cerezo Osaka'}"
23083,"{'id': '27963', 'nickname': 'Keisuke Shimizu'}",GK,31,"{'id': '830', 'name': 'Cerezo Osaka'}"
23083,"{'id': '27922', 'nickname': 'Yoshiaki Takagi'}",AM,33,"{'id': '825', 'name': 'Albirex Niigata'}"
23083,"{'id': '27962', 'nickname': 'Jin Hyeon Kim'}",GK,21,"{'id': '830', 'name': 'Cerezo Osaka'}"
23083,"{'id': '27982', 'nickname': 'Capixaba'}",LW,27,"{'id': '830', 'name': 'Cerezo Osaka'}"
23083,"{'id': '27911', 'nickname': 'Yuto Horigome'}",LB,31,"{'id': '825', 'name': 'Albirex Niigata'}"
23083,"{'id': '27921', 'nickname': 'Motoki Hasegawa'}",AM,14,"{'id': '825', 'name': 'Albirex Niigata'}"
23083,"{'id': '27964', 'nickname': 'Shunta Tanaka'}",CM,10,"{'id': '830', 'name': 'Cerezo Osaka'}"
23083,"{'id': '27972', 'nickname': 'Hayato Okuda'}",RB,16,"{'id': '830', 'name': 'Cerezo Osaka'}"
23084,"{'id': '28203', 'nickname': 'Shogo Asada'}",LCB,3,"{'id': '828', 'name': 'Kyoto Sanga FC'}"
23084,"{'id': '28227', 'nickname': 'Ryogo Yamasaki'}",CF,11,"{'id': '828', 'name': 'Kyoto Sanga FC'}"
23084,"{'id': '28101', 'nickname': 'Masaya Matsumoto'}",RM,14,"{'id': '826', 'name': 'Júbilo Iwata'}"
23084,"{'id': '28108', 'nickname': 'Bruno José'}",RW,19,"{'id': '826', 'name': 'Júbilo Iwata'}"
23084,"{'id': '28223', 'nickname': 'Taichi Hara'}",CF,14,"{'id': '828', 'name': 'Kyoto Sanga FC'}"
23084,"{'id': '28093', 'nickname': 'Shunsuke Nishikubo'}",RB,26,"{'id': '826', 'name': 'Júbilo Iwata'}"
23084,"{'id': '28088', 'nickname': 'Riku Morioka'}",RCB,3,"{'id': '826', 'name': 'Júbilo Iwata'}"
23084,"{'id': '28215', 'nickname': 'Shohei Takeda'}",CM,16,"{'id': '828', 'name': 'Kyoto Sanga FC'}"
23084,"{'id': '28199', 'nickname': 'Warner Hahn'}",GK,21,"{'id': '828', 'name': 'Kyoto Sanga FC'}"
23084,"{'id': '28103', 'nickname': 'Rei Hirakawa'}",LM,37,"{'id': '826', 'name': 'Júbilo Iwata'}"
23084,"{'id': '28200', 'nickname': 'Sung Yun Gu'}",GK,94,"{'id': '828', 'name': 'Kyoto Sanga FC'}"
23084,"{'id': '28224', 'nickname': 'Marco Túlio'}",LW,9,"{'id': '828', 'name': 'Kyoto Sanga FC'}"
23084,"{'id': '28086', 'nickname': 'Kaito Suzuki'}",RCB,15,"{'id': '826', 'name': 'Júbilo Iwata'}"
23084,"{'id': '28105', 'nickname': 'Kotaro Fujikawa'}",AM,13,"{'id': '826', 'name': 'Júbilo Iwata'}"
23084,"{'id': '28217', 'nickname': 'Kyo Sato'}",LB,44,"{'id': '828', 'name': 'Kyoto Sanga FC'}"
23084,"{'id': '28214', 'nickname': 'Shimpei Fukuoka'}",CM,10,"{'id': '828', 'name': 'Kyoto Sanga FC'}"
23084,"{'id': '28095', 'nickname': 'Kensuke Fujiwara'}",CM,77,"{'id': '826', 'name': 'Júbilo Iwata'}"
23084,"{'id': '28091', 'nickname': 'Keita Takahata'}",LB,18,"{'id': '826', 'name': 'Júbilo Iwata'}"
23084,"{'id': '28210', 'nickname': 'Shinnosuke Fukuda'}",RB,2,"{'id': '828', 'name': 'Kyoto Sanga FC'}"
23084,"{'id': '28213', 'nickname': 'Yuta Miyamoto'}",DM,24,"{'id': '828', 'name': 'Kyoto Sanga FC'}"
23084,"{'id': '28085', 'nickname': 'Ricardo Graça'}",LCB,36,"{'id': '826', 'name': 'Júbilo Iwata'}"
23084,"{'id': '28107', 'nickname': 'Yosuke Furukawa'}",LW,31,"{'id': '826', 'name': 'Júbilo Iwata'}"
23084,"{'id': '28211', 'nickname': 'Sota Kawasaki'}",CM,7,"{'id': '828', 'name': 'Kyoto Sanga FC'}"
23084,"{'id': '28219', 'nickname': 'Yuto Anzai'}",LM,17,"{'id': '828', 'name': 'Kyoto Sanga FC'}"
23084,"{'id': '28099', 'nickname': 'Rikiya Uehara'}",CM,7,"{'id': '826', 'name': 'Júbilo Iwata'}"
23084,"{'id': '28082', 'nickname': 'Yuya Tsuboi'}",GK,20,"{'id': '826', 'name': 'Júbilo Iwata'}"
23084,"{'id': '28220', 'nickname': 'Temma Matsuda'}",CM,18,"{'id': '828', 'name': 'Kyoto Sanga FC'}"
23084,"{'id': '28208', 'nickname': 'Keita Matsuda'}",RCB,4,"{'id': '828', 'name': 'Kyoto Sanga FC'}"
23084,"{'id': '18007', 'nickname': 'Matheus Peixoto'}",CF,99,"{'id': '826', 'name': 'Júbilo Iwata'}"
23084,"{'id': '28205', 'nickname': 'Hisashi Appiah Tawiah'}",RCB,5,"{'id': '828', 'name': 'Kyoto Sanga FC'}"
23084,"{'id': '19808', 'nickname': 'Toichi Suzuki'}",LM,28,"{'id': '828', 'name': 'Kyoto Sanga FC'}"
23084,"{'id': '28096', 'nickname': 'Hiroto Uemura'}",LB,50,"{'id': '826', 'name': 'Júbilo Iwata'}"
23084,"{'id': '28100', 'nickname': 'Léo Gomes'}",CM,16,"{'id': '826', 'name': 'Júbilo Iwata'}"
23084,"{'id': '28225', 'nickname': 'Yuta Toyokawa'}",RW,23,"{'id': '828', 'name': 'Kyoto Sanga FC'}"
23084,"{'id': '4230', 'nickname': 'Eiji Kawashima'}",GK,1,"{'id': '826', 'name': 'Júbilo Iwata'}"
23084,"{'id': '28110', 'nickname': 'Ryo Germain'}",CF,11,"{'id': '826', 'name': 'Júbilo Iwata'}"
23085,"{'id': '28353', 'nickname': 'Shunki Higashi'}",LWB,24,"{'id': '832', 'name': 'Sanfrecce Hiroshima'}"
23085,"{'id': '28350', 'nickname': 'Yotaro Nakajima'}",CM,35,"{'id': '832', 'name': 'Sanfrecce Hiroshima'}"
23085,"{'id': '28387', 'nickname': 'Lukian'}",CF,11,"{'id': '824', 'name': 'Shonan Bellmare'}"
23085,"{'id': '28338', 'nickname': 'Sho Sasaki'}",LCB,19,"{'id': '832', 'name': 'Sanfrecce Hiroshima'}"
23085,"{'id': '28357', 'nickname': 'Motoki Ohara'}",AM,40,"{'id': '832', 'name': 'Sanfrecce Hiroshima'}"
23085,"{'id': '28385', 'nickname': 'Masaki Ikeda'}",CM,18,"{'id': '824', 'name': 'Shonan Bellmare'}"
23085,"{'id': '28391', 'nickname': 'Hisatsugu Ishii'}",CF,77,"{'id': '824', 'name': 'Shonan Bellmare'}"
23085,"{'id': '28333', 'nickname': 'Keisuke Osako'}",GK,1,"{'id': '832', 'name': 'Sanfrecce Hiroshima'}"
23085,"{'id': '28361', 'nickname': 'Yuki Ohashi'}",CF,77,"{'id': '832', 'name': 'Sanfrecce Hiroshima'}"
23085,"{'id': '28368', 'nickname': 'Min Tae Kim'}",MCB,47,"{'id': '824', 'name': 'Shonan Bellmare'}"
23085,"{'id': '28364', 'nickname': 'Hiroki Mawatari'}",GK,21,"{'id': '824', 'name': 'Shonan Bellmare'}"
23085,"{'id': '27913', 'nickname': 'Naoto Arai'}",RWB,13,"{'id': '832', 'name': 'Sanfrecce Hiroshima'}"
23085,"{'id': '29296', 'nickname': 'Alen Inoue'}",CF,36,"{'id': '832', 'name': 'Sanfrecce Hiroshima'}"
23085,"{'id': '28376', 'nickname': 'Satoshi Tanaka'}",CM,5,"{'id': '824', 'name': 'Shonan Bellmare'}"
23085,"{'id': '28372', 'nickname': 'Naoya Takahashi'}",RCB,33,"{'id': '824', 'name': 'Shonan Bellmare'}"
23085,"{'id': '28360', 'nickname': 'Mutsuki Kato'}",RW,51,"{'id': '832', 'name': 'Sanfrecce Hiroshima'}"
23085,"{'id': '13908', 'nickname': 'Bum-keun Song'}",GK,1,"{'id': '824', 'name': 'Shonan Bellmare'}"
23085,"{'id': '28382', 'nickname': 'Sho Fukuda'}",CF,19,"{'id': '824', 'name': 'Shonan Bellmare'}"
23085,"{'id': '28346', 'nickname': 'Taishi Matsumoto'}",CM,14,"{'id': '832', 'name': 'Sanfrecce Hiroshima'}"
23085,"{'id': '28335', 'nickname': 'Goro Kawanami'}",GK,22,"{'id': '832', 'name': 'Sanfrecce Hiroshima'}"
23085,"{'id': '28384', 'nickname': 'Taiyo Hiraoka'}",CM,13,"{'id': '824', 'name': 'Shonan Bellmare'}"
23085,"{'id': '28383', 'nickname': 'Hiroyuki Abe'}",AM,7,"{'id': '824', 'name': 'Shonan Bellmare'}"
23085,"{'id': '28356', 'nickname': 'Makoto Mitsuta'}",LW,11,"{'id': '832', 'name': 'Sanfrecce Hiroshima'}"
23085,"{'id': '28374', 'nickname': 'Yuto Suzuki'}",RCB,37,"{'id': '824', 'name': 'Shonan Bellmare'}"
23085,"{'id': '28390', 'nickname': 'Akito Suzuki'}",CF,29,"{'id': '824', 'name': 'Shonan Bellmare'}"
23085,"{'id': '28339', 'nickname': 'Tsukasa Shiotani'}",RCB,33,"{'id': '832', 'name': 'Sanfrecce Hiroshima'}"
23085,"{'id': '28352', 'nickname': 'Sota Koshimichi'}",RM,32,"{'id': '832', 'name': 'Sanfrecce Hiroshima'}"
23085,"{'id': '28369', 'nickname': 'Kazuki Oiwa'}",LCB,22,"{'id': '824', 'name': 'Shonan Bellmare'}"
23085,"{'id': '28377', 'nickname': 'Kohei Okuno'}",DM,15,"{'id': '824', 'name': 'Shonan Bellmare'}"
23085,"{'id': '28345', 'nickname': 'Takumu Kawamura'}",CM,8,"{'id': '832', 'name': 'Sanfrecce Hiroshima'}"
23085,"{'id': '28342', 'nickname': 'Takaaki Shichi'}",LB,16,"{'id': '832', 'name': 'Sanfrecce Hiroshima'}"
23085,"{'id': '28381', 'nickname': 'Taiga Hata'}",LWB,3,"{'id': '824', 'name': 'Shonan Bellmare'}"
23085,"{'id': '28343', 'nickname': 'Shuto Nakano'}",MCB,15,"{'id': '832', 'name': 'Sanfrecce Hiroshima'}"
23085,"{'id': '28344', 'nickname': 'Gakuto Notsuda'}",DM,7,"{'id': '832', 'name': 'Sanfrecce Hiroshima'}"
23085,"{'id': '28375', 'nickname': 'Takuya Okamoto'}",RWB,6,"{'id': '824', 'name': 'Shonan Bellmare'}"
23085,"{'id': '28366', 'nickname': 'Daiki Sugioka'}",LCB,2,"{'id': '824', 'name': 'Shonan Bellmare'}"
23086,"{'id': '28457', 'nickname': 'Tetsushi Yamakawa'}",RCB,4,"{'id': '831', 'name': 'Vissel Kobe'}"
23086,"{'id': '28476', 'nickname': 'Haruya Ide'}",AM,18,"{'id': '831', 'name': 'Vissel Kobe'}"
23086,"{'id': '28495', 'nickname': 'Ren Kato'}",LB,16,"{'id': '823', 'name': 'Yokohama F. Marinos'}"
23086,"{'id': '28507', 'nickname': 'Jun Amano'}",AM,20,"{'id': '823', 'name': 'Yokohama F. Marinos'}"
23086,"{'id': '28467', 'nickname': 'Hotaru Yamaguchi'}",CM,96,"{'id': '831', 'name': 'Vissel Kobe'}"
23086,"{'id': '28459', 'nickname': 'Yuki Honda'}",LCB,15,"{'id': '831', 'name': 'Vissel Kobe'}"
23086,"{'id': '28502', 'nickname': 'Riku Yamane'}",CM,28,"{'id': '823', 'name': 'Yokohama F. Marinos'}"
23086,"{'id': '28514', 'nickname': 'Yuhi Murakami'}",CF,38,"{'id': '823', 'name': 'Yokohama F. Marinos'}"
23086,"{'id': '28462', 'nickname': 'Ryo Hatsuse'}",LB,19,"{'id': '831', 'name': 'Vissel Kobe'}"
23086,"{'id': '28458', 'nickname': 'Ryuho Kikuchi'}",RCB,81,"{'id': '831', 'name': 'Vissel Kobe'}"
23086,"{'id': '28499', 'nickname': 'Takuya Kida'}",CM,8,"{'id': '823', 'name': 'Yokohama F. Marinos'}"
23086,"{'id': '28484', 'nickname': 'Fuma Shirasaka'}",GK,31,"{'id': '823', 'name': 'Yokohama F. Marinos'}"
23086,"{'id': '348', 'nickname': 'Yoshinori Muto'}",RW,11,"{'id': '831', 'name': 'Vissel Kobe'}"
23086,"{'id': '28483', 'nickname': 'William Popp'}",GK,1,"{'id': '823', 'name': 'Yokohama F. Marinos'}"
23086,"{'id': '28511', 'nickname': 'Ryo Miyaichi'}",LW,23,"{'id': '823', 'name': 'Yokohama F. Marinos'}"
23086,"{'id': '28461', 'nickname': 'Gotoku Sakai'}",RB,24,"{'id': '831', 'name': 'Vissel Kobe'}"
23086,"{'id': '28479', 'nickname': 'Jean Patric'}",LW,26,"{'id': '831', 'name': 'Vissel Kobe'}"
23086,"{'id': '28494', 'nickname': 'Taiki Watanabe'}",LCB,39,"{'id': '823', 'name': 'Yokohama F. Marinos'}"
23086,"{'id': '28487', 'nickname': 'Eduardo'}",LCB,5,"{'id': '823', 'name': 'Yokohama F. Marinos'}"
23086,"{'id': '28482', 'nickname': 'Yuya Osako'}",CF,10,"{'id': '831', 'name': 'Vissel Kobe'}"
